title,rental_date,rating,length,rental_duration,special_features,category_id,name
"ACADEMY DINOSAUR","2005-07-08 19:03:15",PG,86,6,"Deleted Scenes,Behind the Scenes",6,Documentary
"ACE GOLDFINGER","2005-08-01 04:24:47",G,48,3,"Trailers,Deleted Scenes",11,Horror
"ADAPTATION HOLES","2005-07-27 01:21:19",NC-17,50,7,"Trailers,Deleted Scenes",6,Documentary
"AFFAIR PREJUDICE","2005-07-12 02:40:41",G,117,5,"Commentaries,Behind the Scenes",11,Horror
"AFRICAN EGG","2005-05-28 07:53:38",G,130,6,"Deleted Scenes",8,Family
"AGENT TRUMAN","2005-05-26 23:23:56",PG,169,3,"Deleted Scenes",9,Foreign
"AIRPLANE SIERRA","2005-08-02 07:34:19",PG-13,62,6,"Trailers,Deleted Scenes",5,Comedy
"AIRPORT POLLOCK","2005-05-25 19:37:47",R,54,6,Trailers,11,Horror
"ALABAMA DEVIL","2005-07-10 12:10:11",PG-13,114,3,"Trailers,Deleted Scenes",11,Horror
"ALADDIN CALENDAR","2005-06-17 08:06:53",NC-17,63,6,"Trailers,Deleted Scenes",15,Sports
"ALAMO VIDEOTAPE","2005-05-28 09:10:49",G,126,6,"Commentaries,Behind the Scenes",9,Foreign
"ALASKA PHANTOM","2005-07-26 23:13:34",PG,136,6,"Commentaries,Deleted Scenes",12,Music
"ALI FOREVER","2005-07-31 18:11:17",PG,150,4,"Deleted Scenes,Behind the Scenes",11,Horror
"ALICE FANTASIA",NULL,NC-17,94,6,"Trailers,Deleted Scenes,Behind the Scenes",4,Classics
"ALIEN CENTER","2005-05-28 02:06:37",NC-17,46,5,"Trailers,Commentaries,Behind the Scenes",9,Foreign
"ALLEY EVOLUTION","2005-07-31 20:49:13",NC-17,180,6,"Trailers,Commentaries",9,Foreign
"ALONE TRIP","2005-08-01 14:39:15",R,82,3,"Trailers,Behind the Scenes",12,Music
"ALTER VICTORY","2005-05-28 21:31:08",PG-13,57,6,"Trailers,Behind the Scenes",2,Animation
"AMADEUS HOLY","2005-08-02 01:16:59",PG,113,6,"Commentaries,Deleted Scenes,Behind the Scenes",1,Action
"AMELIE HELLFIGHTERS","2005-06-18 01:57:56",R,79,4,"Commentaries,Deleted Scenes,Behind the Scenes",12,Music
"AMERICAN CIRCUS","2005-05-26 08:04:38",R,129,3,"Commentaries,Behind the Scenes",1,Action
"AMISTAD MIDSUMMER","2005-06-15 07:29:59",G,85,6,"Commentaries,Behind the Scenes",13,New
"ANACONDA CONFESSIONS","2005-06-15 14:05:32",R,92,3,"Trailers,Deleted Scenes",2,Animation
"ANALYZE HOOSIERS","2005-06-20 11:13:01",R,181,6,"Trailers,Behind the Scenes",11,Horror
"ANGELS LIFE","2005-07-06 15:41:27",G,74,3,Trailers,13,New
"ANNIE IDENTITY","2005-05-29 02:11:44",G,86,3,"Commentaries,Deleted Scenes",14,Sci-Fi
"ANONYMOUS HUMAN","2005-06-17 01:17:31",NC-17,179,7,"Deleted Scenes,Behind the Scenes",15,Sports
"ANTHEM LUKE","2005-05-25 14:57:22",PG-13,91,5,"Deleted Scenes,Behind the Scenes",5,Comedy
"ANTITRUST TOMATOES","2005-05-31 16:48:43",NC-17,168,5,"Trailers,Commentaries,Deleted Scenes",1,Action
"ANYTHING SAVANNAH","2005-06-16 14:11:24",R,82,4,"Trailers,Deleted Scenes,Behind the Scenes",11,Horror
"APACHE DIVINE","2005-05-25 01:59:46",NC-17,92,5,"Commentaries,Deleted Scenes,Behind the Scenes",8,Family
"APOCALYPSE FLAMINGOS","2005-07-27 00:51:38",R,119,6,"Trailers,Commentaries",13,New
"APOLLO TEEN",NULL,PG-13,153,5,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",7,Drama
"ARABIA DOGMA","2005-08-01 17:07:16",NC-17,62,6,"Commentaries,Deleted Scenes",11,Horror
"ARACHNOPHOBIA ROLLERCOASTER","2005-07-29 14:56:21",PG-13,147,4,"Trailers,Deleted Scenes,Behind the Scenes",11,Horror
"ARGONAUTS TOWN",NULL,PG-13,127,7,"Trailers,Commentaries",2,Animation
"ARIZONA BANG","2005-08-02 21:36:46",PG,121,3,"Trailers,Deleted Scenes",4,Classics
"ARK RIDGEMONT",NULL,NC-17,68,6,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",1,Action
"ARMAGEDDON LOST","2005-07-12 10:39:22",G,99,5,Trailers,14,Sci-Fi
"ARMY FLINTSTONES","2005-08-02 18:14:12",R,148,4,"Trailers,Commentaries",6,Documentary
"ARSENIC INDEPENDENCE",NULL,PG,137,4,"Trailers,Deleted Scenes,Behind the Scenes",16,Travel
"ARTIST COLDBLOODED","2005-06-16 14:01:27",NC-17,170,5,"Trailers,Behind the Scenes",15,Sports
"ATLANTIS CAUSE","2005-06-20 18:41:47",G,170,6,"Behind the Scenes",8,Family
"ATTACKS HATE","2005-07-10 03:23:05",PG-13,113,5,"Trailers,Behind the Scenes",14,Sci-Fi
"ATTRACTION NEWTON","2005-06-19 04:56:27",PG-13,83,5,"Trailers,Behind the Scenes",13,New
"AUTUMN CROW","2005-05-26 16:20:56",G,108,3,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",10,Games
"BABY HALL","2005-05-31 21:32:17",NC-17,153,5,Commentaries,9,Foreign
"BACKLASH UNDEFEATED","2005-05-25 20:46:11",PG-13,118,3,"Trailers,Behind the Scenes",3,Children
"BADMAN DAWN","2005-06-19 04:04:46",R,162,6,"Trailers,Commentaries,Behind the Scenes",14,Sci-Fi
"BAKED CLEOPATRA","2005-07-29 16:19:17",G,182,3,"Commentaries,Behind the Scenes",8,Family
"BALLOON HOMEWARD","2005-05-28 22:04:03",NC-17,75,5,"Deleted Scenes",12,Music
"BALLROOM MOCKINGBIRD","2005-07-12 12:48:03",G,173,6,"Commentaries,Deleted Scenes",9,Foreign
"BANG KWAI","2005-06-16 00:17:39",NC-17,87,5,"Commentaries,Deleted Scenes,Behind the Scenes",8,Family
"BANGER PINOCCHIO","2005-06-21 02:25:00",R,113,5,"Trailers,Commentaries,Deleted Scenes",12,Music
"BARBARELLA STREETCAR","2005-05-29 06:12:38",G,65,6,"Behind the Scenes",14,Sci-Fi
"BAREFOOT MANCHURIAN","2005-06-21 08:00:49",G,129,6,"Trailers,Commentaries",1,Action
"BASIC EASY","2005-06-15 01:58:50",PG-13,90,4,"Deleted Scenes",16,Travel
"BEACH HEARTBREAKERS","2005-06-19 03:07:02",G,122,6,"Deleted Scenes,Behind the Scenes",6,Documentary
"BEAR GRACELAND","2005-07-10 04:33:45",R,160,4,"Deleted Scenes",3,Children
"BEAST HUNCHBACK","2005-06-16 01:28:22",R,89,3,"Deleted Scenes,Behind the Scenes",4,Classics
"BEAUTY GREASE","2005-06-16 10:07:10",G,175,5,"Trailers,Commentaries",7,Drama
"BED HIGHBALL","2005-07-11 10:29:21",NC-17,106,5,"Trailers,Commentaries,Deleted Scenes",6,Documentary
"BEDAZZLED MARRIED","2005-05-28 15:33:28",PG,73,6,"Trailers,Deleted Scenes,Behind the Scenes",8,Family
"BEETHOVEN EXORCIST","2005-06-15 14:48:04",PG-13,151,6,"Commentaries,Behind the Scenes",7,Drama
"BEHAVIOR RUNAWAY","2005-06-21 00:51:06",PG,100,3,"Trailers,Deleted Scenes,Behind the Scenes",11,Horror
"BENEATH RUSH","2005-06-21 03:01:10",NC-17,53,6,"Commentaries,Deleted Scenes",3,Children
"BERETS AGENT","2005-07-06 21:39:24",PG-13,77,5,"Deleted Scenes",1,Action
"BETRAYED REAR","2005-08-02 04:49:02",NC-17,122,5,"Commentaries,Deleted Scenes,Behind the Scenes",3,Children
"BEVERLY OUTLAW","2005-07-07 09:04:26",R,85,3,Trailers,14,Sci-Fi
"BIKINI BORROWERS","2005-06-21 10:37:11",NC-17,142,7,"Commentaries,Deleted Scenes",2,Animation
"BILKO ANONYMOUS","2005-05-31 14:03:21",PG-13,100,3,"Commentaries,Deleted Scenes,Behind the Scenes",8,Family
"BILL OTHERS","2005-06-18 03:21:36",PG,93,6,"Trailers,Commentaries",6,Documentary
"BINGO TALENTED","2005-06-17 22:26:23",PG-13,150,5,"Trailers,Commentaries",14,Sci-Fi
"BIRCH ANTITRUST","2005-08-02 08:21:27",PG,162,4,"Trailers,Commentaries,Deleted Scenes",12,Music
"BIRD INDEPENDENCE","2005-05-27 21:10:03",G,163,6,"Commentaries,Behind the Scenes",16,Travel
"BIRDCAGE CASPER","2005-07-06 15:18:44",NC-17,103,4,"Commentaries,Deleted Scenes,Behind the Scenes",12,Music
"BIRDS PERDITION","2005-07-10 13:15:26",G,61,5,"Trailers,Behind the Scenes",13,New
"BLACKOUT PRIVATE","2005-06-20 23:27:15",PG,85,7,"Trailers,Deleted Scenes",2,Animation
"BLADE POLISH","2005-07-30 11:47:48",PG-13,114,5,"Trailers,Behind the Scenes",7,Drama
"BLANKET BEVERLY","2005-07-07 22:28:32",G,148,7,Trailers,8,Family
"BLINDNESS GUN","2005-05-26 14:30:24",PG-13,103,6,"Trailers,Behind the Scenes",14,Sci-Fi
"BLOOD ARGONAUTS","2005-05-29 02:26:27",G,71,3,"Trailers,Commentaries,Behind the Scenes",8,Family
"BLUES INSTINCT","2005-06-15 12:43:43",G,50,5,"Trailers,Deleted Scenes,Behind the Scenes",8,Family
"BOILED DARES","2005-05-29 16:44:08",PG,102,7,"Trailers,Commentaries",16,Travel
"BONNIE HOLOCAUST","2005-06-16 12:11:20",G,63,4,"Deleted Scenes",6,Documentary
"BOOGIE AMELIE","2005-05-30 07:13:14",R,121,6,"Commentaries,Behind the Scenes",12,Music
"BOONDOCK BALLROOM",NULL,NC-17,76,7,"Behind the Scenes",16,Travel
"BORN SPINAL","2005-07-08 00:34:25",PG,179,7,"Trailers,Commentaries,Deleted Scenes",16,Travel
"BORROWERS BEDAZZLED","2005-05-25 21:48:30",G,63,7,"Commentaries,Deleted Scenes,Behind the Scenes",2,Animation
"BOULEVARD MOB","2005-07-29 15:49:48",R,63,3,Trailers,13,New
"BOUND CHEAPER","2005-08-01 10:53:16",PG,98,5,"Behind the Scenes",4,Classics
"BOWFINGER GABLES","2005-07-07 18:22:30",NC-17,72,7,"Trailers,Deleted Scenes",11,Horror
"BRANNIGAN SUNRISE","2005-08-02 15:10:06",PG,121,4,Trailers,13,New
"BRAVEHEART HUMAN","2005-07-31 09:29:33",PG-13,176,7,"Trailers,Deleted Scenes",8,Family
"BREAKFAST GOLDFINGER","2005-06-17 17:17:19",G,123,5,"Trailers,Commentaries,Deleted Scenes",13,New
"BREAKING HOME","2005-07-12 05:22:06",PG-13,169,4,"Trailers,Commentaries",13,New
"BRIDE INTRIGUE","2005-07-09 20:55:47",G,56,7,"Trailers,Commentaries,Behind the Scenes",1,Action
"BRIGHT ENCOUNTERS","2005-06-21 00:34:56",PG-13,73,4,Trailers,7,Drama
"BRINGING HYSTERICAL","2005-07-08 16:08:51",PG,136,7,Trailers,5,Comedy
"BROOKLYN DESERT","2005-05-29 14:07:58",R,161,7,Commentaries,9,Foreign
"BROTHERHOOD BLANKET","2005-06-16 09:17:07",R,73,3,"Behind the Scenes",6,Documentary
"BUBBLE GROSSE","2005-06-18 20:06:05",R,60,4,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",15,Sports
"BUCKET BROTHERHOOD","2005-07-11 11:46:57",PG,133,7,"Commentaries,Deleted Scenes",16,Travel
"BUGSY SONG","2005-05-28 13:06:50",G,119,4,Commentaries,9,Foreign
"BULL SHAWSHANK","2005-07-08 07:44:49",NC-17,125,6,"Deleted Scenes",1,Action
"BULWORTH COMMANDMENTS","2005-06-17 02:25:12",G,61,4,Trailers,10,Games
"BUNCH MINDS","2005-07-09 15:11:41",G,63,4,"Behind the Scenes",7,Drama
"BUTCH PANTHER",NULL,PG-13,67,6,"Trailers,Commentaries,Deleted Scenes",13,New
"BUTTERFLY CHOCOLAT","2005-05-26 20:20:47",G,89,3,"Behind the Scenes",13,New
"CABIN FLASH","2005-06-21 20:39:39",NC-17,53,4,"Commentaries,Deleted Scenes",3,Children
"CADDYSHACK JEDI","2005-05-31 07:58:06",NC-17,52,3,"Commentaries,Deleted Scenes",1,Action
"CALENDAR GUNFIGHT","2005-07-12 15:16:00",NC-17,120,4,"Trailers,Commentaries,Behind the Scenes",9,Foreign
"CALIFORNIA BIRDS","2005-07-28 14:16:14",NC-17,75,4,"Trailers,Commentaries,Deleted Scenes",15,Sports
"CAMELOT VACATION","2005-06-17 21:28:14",NC-17,61,3,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",14,Sci-Fi
"CAMPUS REMEMBER","2005-08-02 18:24:03",R,167,5,"Behind the Scenes",1,Action
"CANDIDATE PERDITION","2005-08-02 08:25:14",R,70,4,"Deleted Scenes,Behind the Scenes",4,Classics
"CANDLES GRAPES","2005-07-07 06:39:43",NC-17,135,6,"Trailers,Deleted Scenes",10,Games
"CANYON STOCK","2005-06-21 12:25:07",R,85,7,"Trailers,Deleted Scenes",2,Animation
"CAPER MOTIONS","2005-08-01 19:39:08",G,176,6,"Trailers,Commentaries,Deleted Scenes",5,Comedy
"CARIBBEAN LIBERTY","2005-07-29 10:29:16",NC-17,92,3,"Commentaries,Deleted Scenes",15,Sports
"CAROL TEXAS","2005-07-27 19:36:15",PG,151,4,"Trailers,Behind the Scenes",2,Animation
"CARRIE BUNCH","2005-06-21 18:31:09",PG,114,7,"Trailers,Commentaries,Behind the Scenes",11,Horror
"CASABLANCA SUPER","2005-08-01 02:20:01",G,85,6,"Trailers,Deleted Scenes,Behind the Scenes",16,Travel
"CASPER DRAGONFLY","2005-08-01 03:38:42",PG-13,163,3,Trailers,3,Children
"CASSIDY WYOMING","2005-07-08 10:04:24",NC-17,61,5,"Commentaries,Behind the Scenes",16,Travel
"CASUALTIES ENCINO","2005-07-30 19:27:05",G,179,3,Trailers,1,Action
"CAT CONEHEADS","2005-06-20 04:20:14",G,112,5,"Commentaries,Deleted Scenes",5,Comedy
"CATCH AMISTAD",NULL,G,183,7,"Trailers,Behind the Scenes",9,Foreign
"CAUSE DATE","2005-08-01 04:22:49",R,179,3,"Commentaries,Deleted Scenes,Behind the Scenes",6,Documentary
"CELEBRITY HORN","2005-07-06 05:03:11",PG-13,110,7,"Deleted Scenes,Behind the Scenes",1,Action
"CENTER DINOSAUR","2005-05-29 08:30:36",PG,152,5,"Deleted Scenes",4,Classics
"CHAINSAW UPTOWN","2005-07-31 18:02:41",PG,114,6,"Deleted Scenes,Behind the Scenes",14,Sci-Fi
"CHAMBER ITALIAN","2005-07-07 17:52:38",NC-17,117,7,Trailers,12,Music
"CHAMPION FLATLINERS","2005-06-20 10:00:51",PG,51,4,Trailers,2,Animation
"CHANCE RESURRECTION","2005-05-27 15:19:38",R,70,3,"Commentaries,Deleted Scenes,Behind the Scenes",15,Sports
"CHAPLIN LICENSE","2005-07-12 09:16:46",NC-17,146,7,"Behind the Scenes",13,New
"CHARADE DUFFEL","2005-07-10 21:41:23",PG,66,3,"Trailers,Deleted Scenes,Behind the Scenes",14,Sci-Fi
"CHARIOTS CONSPIRACY","2005-05-26 00:17:50",R,71,5,"Deleted Scenes,Behind the Scenes",14,Sci-Fi
"CHASING FIGHT","2005-05-28 13:21:08",PG,114,7,"Trailers,Commentaries",8,Family
"CHEAPER CLYDE","2005-05-28 08:53:02",G,87,6,"Trailers,Commentaries,Behind the Scenes",14,Sci-Fi
"CHICAGO NORTH","2005-08-01 17:11:57",PG-13,185,6,"Deleted Scenes,Behind the Scenes",10,Games
"CHICKEN HELLFIGHTERS","2005-06-15 03:50:03",PG,122,3,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",6,Documentary
"CHILL LUCK","2005-06-20 20:44:15",PG,142,6,"Trailers,Commentaries,Deleted Scenes",7,Drama
"CHINATOWN GLADIATOR",NULL,PG,61,7,"Trailers,Commentaries,Deleted Scenes",13,New
"CHISUM BEHAVIOR","2005-05-31 19:34:52",G,124,5,"Trailers,Commentaries,Behind the Scenes",8,Family
"CHITTY LOCK","2005-07-12 17:33:53",G,107,6,Commentaries,7,Drama
"CHOCOLAT HARRY","2005-06-19 18:14:20",NC-17,101,5,"Commentaries,Behind the Scenes",8,Family
"CHOCOLATE DUCK",NULL,R,132,3,"Trailers,Commentaries,Behind the Scenes",9,Foreign
"CHRISTMAS MOONSHINE","2005-07-29 02:00:18",NC-17,150,7,"Trailers,Commentaries,Behind the Scenes",3,Children
"CIDER DESIRE","2005-08-02 09:08:59",PG,101,7,"Behind the Scenes",6,Documentary
"CINCINATTI WHISPERER","2005-08-02 04:10:52",NC-17,143,5,"Deleted Scenes",14,Sci-Fi
"CIRCUS YOUTH","2005-06-16 07:49:47",PG-13,90,5,"Trailers,Deleted Scenes,Behind the Scenes",3,Children
"CITIZEN SHREK","2005-06-15 08:13:57",G,165,7,"Commentaries,Deleted Scenes",14,Sci-Fi
"CLASH FREDDY","2005-07-10 04:33:13",G,81,6,"Commentaries,Deleted Scenes",2,Animation
"CLEOPATRA DEVIL","2005-05-31 00:47:56",PG-13,150,6,"Trailers,Deleted Scenes,Behind the Scenes",13,New
"CLERKS ANGELS","2005-07-27 02:14:40",G,164,3,Commentaries,6,Documentary
"CLOCKWORK PARADISE","2005-06-16 02:35:03",PG-13,143,7,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",3,Children
"CLONES PINOCCHIO","2005-05-30 12:55:36",R,124,6,"Behind the Scenes",12,Music
"CLOSER BANG","2005-07-09 17:39:30",R,58,5,"Trailers,Behind the Scenes",5,Comedy
"CLUB GRAFFITI","2005-06-18 15:27:47",PG-13,65,4,"Trailers,Deleted Scenes",2,Animation
"CLUE GRAIL","2005-06-21 03:16:36",NC-17,70,6,"Trailers,Commentaries,Behind the Scenes",12,Music
"CLUELESS BUCKET","2005-07-31 21:14:02",R,95,4,"Trailers,Deleted Scenes,Behind the Scenes",1,Action
"CLYDE THEORY","2005-07-07 09:17:26",PG-13,139,4,"Commentaries,Deleted Scenes,Behind the Scenes",13,New
"COAST RAINBOW","2005-08-02 20:33:37",PG,55,4,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",6,Documentary
"COLDBLOODED DARLING","2005-06-15 16:21:04",G,70,7,"Trailers,Deleted Scenes",14,Sci-Fi
"COLOR PHILADELPHIA","2005-07-08 07:19:11",G,149,6,"Commentaries,Behind the Scenes",4,Classics
"COMA HEAD","2005-05-26 08:34:41",NC-17,109,6,Commentaries,16,Travel
"COMANCHEROS ENEMY","2005-06-15 14:05:11",R,67,5,"Trailers,Behind the Scenes",3,Children
"COMFORTS RUSH","2005-07-07 13:59:20",NC-17,76,3,"Commentaries,Behind the Scenes",16,Travel
"COMMAND DARLING","2005-07-30 04:38:49",PG-13,120,5,"Behind the Scenes",9,Foreign
"COMMANDMENTS EXPRESS",NULL,R,59,6,"Trailers,Commentaries,Deleted Scenes",11,Horror
"CONEHEADS SMOOCHY","2005-07-07 22:06:24",NC-17,112,7,"Deleted Scenes,Behind the Scenes",7,Drama
"CONFESSIONS MAGUIRE","2005-07-30 06:18:38",PG-13,65,7,"Behind the Scenes",7,Drama
"CONFIDENTIAL INTERVIEW","2005-07-12 18:24:31",NC-17,180,6,Commentaries,12,Music
"CONFUSED CANDLES","2005-08-01 14:18:57",PG-13,122,3,"Trailers,Commentaries,Deleted Scenes,Behind the Scenes",8,Family
"CONGENIALITY QUEST","2005-07-07 13:51:54",PG-13,87,6,"Commentaries,Behind the Scenes",15,Sports
"CONNECTICUT TRAMP","2005-06-17 18:14:08",R,172,4,"Commentaries,Deleted Scenes",14,Sci-Fi
"CONNECTION MICROCOSMOS","2005-07-28 12:05:25",G,115,6,"Deleted Scenes,Behind the Scenes",5,Comedy
"CONQUERER NUTS","2005-05-29 03:18:19",G,173,4,"Commentaries,Deleted Scenes,Behind the Scenes",7,Drama
"CONSPIRACY SPIRIT","2005-07-29 04:16:40",PG-13,184,4,"Trailers,Commentaries",4,Classics
"CONTACT ANONYMOUS","2005-07-11 03:34:29",PG-13,166,7,Commentaries,16,Travel
"CONTROL ANTHEM","2005-07-28 02:19:48",G,185,7,Commentaries,5,Comedy
"CONVERSATION DOWNHILL","2005-07-10 23:22:10",R,112,4,Commentaries,8,Family
"CORE SUIT","2005-07-08 17:12:51",PG-13,92,3,"Deleted Scenes",4,Classics
"COWBOY DOOM","2005-07-06 07:20:08",PG,146,3,"Commentaries,Deleted Scenes,Behind the Scenes",9,Foreign
"CRAFT OUTFIELD","2005-05-25 23:45:52",NC-17,64,6,"Deleted Scenes,Behind the Scenes",7,Drama
"CRANES RESERVOIR","2005-05-26 03:47:39",NC-17,57,5,Commentaries,15,Sports
"CRAZY HOME","2005-06-20 16:02:59",PG,136,7,"Commentaries,Deleted Scenes",5,Comedy
"CREATURES SHAKESPEARE","2005-08-01 06:26:22",NC-17,139,3,"Trailers,Deleted Scenes",10,Games
"CREEPERS KANE","2005-06-18 19:25:47",NC-17,172,5,"Trailers,Behind the Scenes",4,Classics
"CROOKED FROGMEN","2005-07-27 04:47:33",PG-13,143,6,"Commentaries,Deleted Scenes,Behind the Scenes",3,Children
"CROSSING DIVORCE",NULL,R,50,4,"Commentaries,Deleted Scenes,Behind the Scenes",9,Foreign
"CROSSROADS CASUALTIES","2005-07-08 10:38:27",G,153,5,"Trailers,Commentaries,Behind the Scenes",2,Animation
"CROW GREASE","2005-07-11 03:51:27",PG,104,6,"Trailers,Commentaries,Behind the Scenes",1,Action
"CROWDS TELEMARK",NULL,R,112,3,"Trailers,Behind the Scenes",14,Sci-Fi
"CRUELTY UNFORGIVEN","2005-08-01 04:36:53",G,69,7,"Deleted Scenes,Behind the Scenes",4,Classics
"CRUSADE HONEY","2005-05-26 01:25:21",R,112,4,Commentaries,15,Sports
"CRYSTAL BREAKING",NULL,NC-17,184,6,"Trailers,Commentaries",9,Foreign
"CUPBOARD SINNERS","2005-06-18 20:52:46",R,56,4,"Behind the Scenes",6,Documentary
